datetime,instrument,weight
2025-07-02,1616,0.13556917418594577
2025-07-02,2314,0.13584455569450263
2025-07-02,2462,0.13580238430513847
2025-07-02,3040,0.13521886556120158
2025-07-02,6117,0.13579437500912006
2025-07-02,6919,0.13596452103746431
2025-07-02,8021,0.13569428583497123
2025-07-03,1616,0.13404447375132214
2025-07-03,2314,0.13581592276962487
2025-07-03,2712,0.15122534458995832
2025-07-03,3040,0.13596644599535604
2025-07-03,6919,0.13538491176777248
2025-07-03,7799,0.145775877600615
2025-07-03,8021,0.1406863057818859
2025-07-04,2314,0.1347267669555664
2025-07-04,3040,0.1320925963136801
2025-07-04,6919,0.1387760378527103
2025-07-04,7799,0.13671760007847059
2025-07-04,7822,0.14123890420727922
2025-07-04,8021,0.1535507826725089
2025-07-04,8478,0.14377954801639162
2025-07-07,2314,0.1493255258149638
2025-07-07,3018,0.1436514666672657
2025-07-07,3040,0.12551540344216874
2025-07-07,6257,0.14313539580428758
2025-07-07,7799,0.14534024988255811
2025-07-07,7822,0.13893126513383963
2025-07-07,8478,0.1386270707401372
2025-07-08,2314,0.14595695199313283
2025-07-08,2429,0.14402783062169594
2025-07-08,3018,0.1405861150311844
2025-07-08,3040,0.13132427101621777
2025-07-08,3535,0.14455429037996964
2025-07-08,7822,0.13749189531053962
2025-07-08,8478,0.1405715439614547
2025-07-09,2314,0.14306417199001392
2025-07-09,2889,0.1419813881719393
2025-07-09,3018,0.13716880701625103
2025-07-09,3040,0.13098307768221004
2025-07-09,3535,0.1465903896093432
2025-07-09,7780,0.14196249372805095
2025-07-09,7822,0.14345296922914194
2025-07-10,2314,0.14257786784565263
2025-07-10,3040,0.12553780898541841
2025-07-10,3535,0.14301472835163062
2025-07-10,7780,0.16139618896590444
2025-07-10,7822,0.139034749588773
2025-07-11,3040,0.1218531989416075
2025-07-11,3535,0.15331731367279405
2025-07-11,7822,0.13573824350853034
2025-07-11,8021,0.13999523862671198
2025-07-11,8478,0.1383548882622508
2025-07-14,2424,0.14174266713088146
2025-07-14,3167,0.14052075178079512
2025-07-14,3712,0.14174564117556884
2025-07-14,7822,0.1300273166919028
2025-07-14,8021,0.13824948244018756
2025-07-14,8478,0.1355021627518759
2025-07-15,2424,0.144762132291775
2025-07-15,3018,0.13900454748471577
2025-07-15,3167,0.14413545466798813
2025-07-15,3715,0.13888117411881984
2025-07-15,6658,0.1389428621091156
2025-07-15,8021,0.13648804812495527
2025-07-15,8478,0.13571450881123348
2025-07-16,2408,0.14172222336661724
2025-07-16,2424,0.14584786597534033
2025-07-16,3018,0.13754625753254754
2025-07-16,3167,0.14203987299121407
2025-07-16,6658,0.13858308926687235
2025-07-16,8478,0.13770903806540702
2025-07-16,8499,0.14198068771084268
2025-07-17,2408,0.14402832720600114
2025-07-17,2424,0.14604202780766076
2025-07-17,3018,0.13427088154773195
2025-07-17,3090,0.13711664153473255
2025-07-17,3715,0.13688551456038262
2025-07-17,8478,0.1347475947022976
2025-07-17,8499,0.1523518268664242
2025-07-18,2408,0.14101063674960787
2025-07-18,2424,0.14909043410018802
2025-07-18,3018,0.13507762808807086
2025-07-18,3090,0.1341744714736306
2025-07-18,3532,0.14449484479916505
2025-07-18,3715,0.13671368559009145
2025-07-18,8046,0.14309058151349122
2025-07-21,2392,0.13805149760333651
2025-07-21,2424,0.14940795443998112
2025-07-21,3018,0.135660774256966
2025-07-21,3532,0.14371324831776616
2025-07-21,3715,0.13869329627972
2025-07-21,8046,0.1416986714357375
2025-07-22,2424,0.14259702382632716
2025-07-22,3532,0.14106560112933667
2025-07-22,3715,0.1434237967772126
2025-07-22,6442,0.13596684201832532
2025-07-22,6933,0.13652236025537015
2025-07-22,8046,0.14194241656815895
2025-07-22,8499,0.13451048339688346
2025-07-23,2424,0.1429116758454014
2025-07-23,3715,0.14470788371109844
2025-07-23,6919,0.14197921642195957
2025-07-23,6933,0.1304756117453929
2025-07-23,7780,0.14255145597623026
2025-07-23,8046,0.14645011397330437
2025-07-23,8499,0.13515753958730614
2025-07-24,2424,0.13660126791704413
2025-07-24,3018,0.1455534945954982
2025-07-24,3032,0.145523387018009
2025-07-24,3715,0.14919401171914143
2025-07-24,6933,0.13336569014193814
2025-07-24,7780,0.14197998695784303
2025-07-24,8499,0.13272478905344476
2025-07-25,2424,0.13608051518363534
2025-07-25,3018,0.14686956216810557
2025-07-25,6933,0.13241100532359276
2025-07-25,7780,0.14230545799541555
2025-07-25,8499,0.13392486186131394
2025-07-28,2424,0.13136038438757988
2025-07-28,3708,0.13979992518531226
2025-07-28,4989,0.1403396744616799
2025-07-28,6933,0.12866455723142128
2025-07-28,7780,0.14932675489195021
2025-07-29,2424,0.1302825837324306
2025-07-29,3708,0.14540466934423057
2025-07-29,6534,0.13986218601501182
2025-07-29,6919,0.1399697116194983
2025-07-29,6928,0.13998731324992683
2025-07-29,6933,0.13548293896544777
2025-07-29,8499,0.13988173568510517
2025-07-30,2424,0.12350333569156612
2025-07-30,3708,0.14768415261847045
2025-07-30,6919,0.13330226871903222
2025-07-30,6933,0.13416284797873493
2025-07-30,8045,0.1511118835681337
2025-07-30,8499,0.14224354136645173
2025-07-31,2424,0.12539784225358028
2025-07-31,3708,0.14735080651493468
2025-07-31,4989,0.14325263955958273
2025-07-31,6807,0.14324244550376813
2025-07-31,6933,0.13172070614979495
2025-07-31,8499,0.14295089930476035
2025-08-01,2424,0.12539784225358028
2025-08-01,3708,0.14735080651493468
2025-08-01,4989,0.14325263955958273
2025-08-01,6807,0.14324244550376813
2025-08-01,6933,0.13172070614979495
2025-08-01,8499,0.14295089930476035
2025-08-04,2404,0.13449852625792014
2025-08-04,3044,0.1392186160579801
2025-08-04,3708,0.1453999149203804
2025-08-04,4989,0.1428384753980382
2025-08-04,6928,0.1395310456272305
2025-08-04,6933,0.13384482746687315
2025-08-04,8499,0.1362913913245417
2025-08-05,3708,0.15042357854355792
2025-08-05,4989,0.14396843162234604
2025-08-05,6928,0.13956526756149193
2025-08-05,6933,0.13290013058892192
2025-08-05,8045,0.14187520434297898
2025-08-05,8499,0.1339117441370555
2025-08-06,1528,0.1375756418917452
2025-08-06,4916,0.13725402888840688
2025-08-06,4989,0.14091013085208723
2025-08-06,6928,0.13968092584209318
2025-08-06,6933,0.13467729325036865
2025-08-06,8045,0.15035719636901632
2025-08-07,1528,0.1391375455335702
2025-08-07,1590,0.13781597491483563
2025-08-07,4916,0.1428235779130926
2025-08-07,6928,0.13264287709455003
2025-08-07,8045,0.14854450681459475
2025-08-08,1528,0.14003485643357808
2025-08-08,2645,0.13812214833646586
2025-08-08,3447,0.1379006907267246
2025-08-08,3550,0.13833109050144204
2025-08-08,6781,0.13768886170871117
2025-08-08,6928,0.13056756123174812
2025-08-08,8045,0.14708155293925998
2025-08-11,1528,0.13745691413199979
2025-08-11,2645,0.1503704664743173
2025-08-11,3229,0.14666698945339726
2025-08-11,3550,0.1334082548906854
2025-08-11,6781,0.1349234052385282
2025-08-11,6928,0.13510839447157408
2025-08-11,8028,0.14682813113536936
2025-08-12,1528,0.150357011537636
2025-08-12,1732,0.1340647671719876
2025-08-12,2645,0.14488699066983501
2025-08-12,3229,0.14897204479626502
2025-08-12,6781,0.12733141006563628
2025-08-12,6909,0.13404576192376547
2025-08-12,8028,0.14632184461908213
2025-08-13,1528,0.15136393579613164
2025-08-13,2645,0.14801837518539174
2025-08-13,3229,0.149360062211926
2025-08-13,3550,0.13433701803974324
2025-08-13,6781,0.12503176591358628
2025-08-13,8028,0.14364226337841624
2025-08-13,8045,0.13440914835710524
2025-08-14,1732,0.14581670622084553
2025-08-14,2645,0.14691973834023386
2025-08-14,3229,0.15107965237354967
2025-08-14,3550,0.13469030754857797
2025-08-14,4569,0.14549693666367583
2025-08-14,6781,0.11896335088278047
2025-08-14,8028,0.14164728262910903
2025-08-15,1590,0.13551512673169167
2025-08-15,2645,0.1544120481087085
2025-08-15,3229,0.14911468306800915
2025-08-15,4569,0.1455218716089028
2025-08-15,6184,0.1386500093746977
2025-08-15,6781,0.11825301014579966
2025-08-15,8028,0.1407257933488062
2025-08-18,2645,0.16073041505146987
2025-08-18,3229,0.1467662414283266
2025-08-18,4569,0.15504452461392865
2025-08-18,6742,0.13246368270789774
2025-08-18,6781,0.1229631590557693
2025-08-18,8028,0.13474635801942178
2025-08-19,4569,0.14578941158021225
2025-08-19,6213,0.14473626667032005
2025-08-19,6742,0.13638891073100548
2025-08-19,6781,0.12191812695598904
2025-08-19,8028,0.1392570668012863
2025-08-20,4569,0.14684360730145943
2025-08-20,4989,0.14057310409429116
2025-08-20,6213,0.14127361027104232
2025-08-20,6781,0.12015626781773166
2025-08-21,2380,0.13437964816829687
2025-08-21,2402,0.13395118154569635
2025-08-21,3694,0.134296083806045
2025-08-21,4989,0.15142632747459114
2025-08-21,6108,0.13439565227619898
2025-08-21,6213,0.1415761659480476
2025-08-22,2316,0.14202440306158803
2025-08-22,2402,0.13770343830379134
2025-08-22,3694,0.13909939758607928
2025-08-22,4989,0.13897457589747142
2025-08-22,6213,0.13337373747155082
2025-08-25,2402,0.1398862708839168
2025-08-25,3694,0.14650501908484753
2025-08-25,3708,0.1380153257584211
2025-08-25,4989,0.12771430120770483
2025-08-25,6949,0.13832567181698485
2025-08-26,2380,0.14006483590092134
2025-08-26,2402,0.14227352569211874
2025-08-26,3694,0.142632500105135
2025-08-26,4989,0.12581056025073326
2025-08-26,5284,0.13978563357968646
2025-08-26,6108,0.1400404081212773
2025-08-26,6919,0.13890315481435478
2025-08-27,2380,0.14152888281699766
2025-08-27,2402,0.13954808734653085
2025-08-27,3694,0.14180568965895884
2025-08-27,5284,0.14052156998232734
2025-08-27,6753,0.14251997393998508
2025-08-27,6919,0.13642582723572894
2025-08-27,8028,0.14135259024975308
2025-08-28,2380,0.13692707598371226
2025-08-28,3305,0.14304158696302163
2025-08-28,5284,0.14482366653482007
2025-08-28,6753,0.14165552285722377
2025-08-28,6919,0.13202239494406792
2025-08-28,8028,0.14192283700961483
2025-08-29,2380,0.13116716581346002
2025-08-29,3047,0.14116778763825436
2025-08-29,3305,0.14027852158570417
2025-08-29,6919,0.13623202577073193
2025-08-29,8028,0.14626155468355595
2025-08-29,8046,0.1398931410318973
2025-09-01,2380,0.1296455322510261
2025-09-01,3305,0.1409053301176269
2025-09-01,6919,0.14539496073411992
2025-09-01,8046,0.13089986760087105
2025-09-01,8201,0.1435103026071965
2025-09-02,2101,0.1412572957952203
2025-09-02,2380,0.13023413724226948
2025-09-02,3305,0.13896557354604966
2025-09-02,6168,0.14142494074914413
2025-09-02,8028,0.14135847564154924
2025-09-02,8201,0.13526297606494742
2025-09-03,2243,0.13966414401786745
2025-09-03,2380,0.1277613228852433
2025-09-03,2458,0.13902704115714928
2025-09-03,3305,0.13686795151168407
2025-09-03,8028,0.15215063779707963
2025-09-03,8201,0.14206136590366777
2025-09-04,1256,0.1390785888816684
2025-09-04,2380,0.14077277624600512
2025-09-04,3305,0.12900716376899998
2025-09-04,4722,0.13948028435708956
2025-09-04,8028,0.15027282544370685
2025-09-04,8201,0.13686684391459034
2025-09-05,3016,0.13860039365170038
2025-09-05,3305,0.13504531054046298
2025-09-05,4414,0.1389544706572797
2025-09-05,4722,0.14105497997211058
2025-09-05,8028,0.1515814710148054
2025-09-05,8201,0.13376681445645128
2025-09-08,1802,0.14049817578809023
2025-09-08,2509,0.1404535958259389
2025-09-08,3016,0.14670411516620185
2025-09-08,3305,0.13525697204767523
2025-09-08,4722,0.13437445746357296
2025-09-08,8033,0.14045916328027813
2025-09-08,8201,0.1403625568840248
2025-09-09,1802,0.15268054276977747
2025-09-09,3305,0.13162274842548652
2025-09-09,3653,0.1357705241111636
2025-09-09,4722,0.1307931932883511
2025-09-09,6937,0.14284939461471918
2025-09-09,8033,0.13936526303875044
2025-09-09,8201,0.1415036718366995
2025-09-10,1802,0.13984699836156791
2025-09-10,3653,0.13550157203290136
2025-09-10,6937,0.1536360638588615
2025-09-10,8033,0.1423713124114157
2025-09-10,8201,0.13184853176527556
2025-09-11,1802,0.13839478784750942
2025-09-11,2301,0.1385817943179939
2025-09-11,2404,0.13062694833397784
2025-09-11,3048,0.1389613918050151
2025-09-11,3653,0.13704664878628872
2025-09-11,7780,0.13894465102839623
2025-09-11,8033,0.13950288200282504
2025-09-12,2231,0.1440564093722527
2025-09-12,2301,0.13771961301866406
2025-09-12,2404,0.1299746489253072
2025-09-12,3048,0.14549697590833785
2025-09-12,3653,0.13011546652977662
2025-09-12,6235,0.14398506125359398
2025-09-12,7780,0.15384888325115054
2025-09-15,2231,0.14145337159166438
2025-09-15,2404,0.1280203207578497
2025-09-15,3048,0.14915705892927733
2025-09-15,3305,0.13954119353702885
2025-09-15,3653,0.1322271124780479
2025-09-15,6949,0.13815486444741806
2025-09-15,7780,0.15405463090238344
2025-09-16,2231,0.14794539876443988
2025-09-16,2340,0.13610200183401389
2025-09-16,3048,0.13659579687366608
2025-09-16,3305,0.1376518560870322
2025-09-16,3653,0.1380888461063561
2025-09-16,7780,0.15303682666802235
2025-09-17,2231,0.13907001576302525
2025-09-17,2340,0.14065230373022747
2025-09-17,2429,0.13143575265995008
2025-09-17,3048,0.13447535386596066
2025-09-17,6923,0.131795584169267
2025-09-17,7780,0.16854994215526617
2025-09-17,8045,0.13205136048088215
2025-09-18,2231,0.13268906432773203
2025-09-18,2429,0.12581818332399783
2025-09-18,3048,0.12553978256294646
2025-09-18,3060,0.1461133421053742
2025-09-18,3135,0.14589958252044147
2025-09-18,7780,0.17559251890245492
2025-09-18,8045,0.13293706809917955
2025-09-19,2231,0.13247728555143096
2025-09-19,2429,0.13231150609950793
2025-09-19,3048,0.128856954873406
2025-09-19,6152,0.13869772732608093
2025-09-19,7780,0.172076167151312
2025-09-19,8045,0.1423119077434529
2025-09-22,2231,0.14494734489212988
2025-09-22,2429,0.1370994745581514
2025-09-22,3035,0.1343668208235195
2025-09-22,3048,0.1283345631699304
2025-09-22,3532,0.13461480185637756
2025-09-22,7780,0.16319194983217133
2025-09-23,1340,0.1388323620314153
2025-09-23,2342,0.13878525401235173
2025-09-23,2429,0.13679887652624176
2025-09-23,3048,0.14239831432035394
2025-09-23,3532,0.12254388203923651
2025-09-23,4722,0.13847708930233668
2025-09-23,7780,0.16006324105983902
2025-09-24,2342,0.143376986794205
2025-09-24,2408,0.1417162494954304
2025-09-24,2429,0.14155114695695575
2025-09-24,3380,0.14165214761744027
2025-09-24,3532,0.11907292193933144
2025-09-24,4722,0.14033715770346555
2025-09-24,7780,0.1572514344037156
2025-09-25,2342,0.1399504253238496
2025-09-25,2408,0.14763577202955672
2025-09-25,3532,0.11967198999881104
2025-09-25,4722,0.14590717398252892
2025-09-25,6108,0.13764963745586836
2025-09-25,7780,0.15701360126459638
2025-09-26,2342,0.14133612190148676
2025-09-26,2344,0.1297136653225758
2025-09-26,2408,0.1404336888500161
2025-09-26,4722,0.1532387853318654
2025-09-26,7780,0.15546605123170487
2025-09-30,1528,0.13570013590001723
2025-09-30,2344,0.13540313244077382
2025-09-30,2408,0.13899247891297978
2025-09-30,2634,0.1356693906244416
2025-09-30,3532,0.1358835932009921
2025-09-30,4976,0.13569616481636274
2025-09-30,7780,0.1543316293050666
2025-10-01,2344,0.13426269749174946
2025-10-01,2408,0.14492739416905445
2025-10-01,3532,0.13439841010072962
2025-10-01,4722,0.143388021832177
2025-10-01,4976,0.1342934102091972
2025-10-01,7780,0.14832413242818224
2025-10-02,1442,0.13897067052521458
2025-10-02,2344,0.1403021581672903
2025-10-02,4722,0.14213903464796582
2025-10-02,4934,0.13926224107542218
2025-10-02,4976,0.13175827132140489
2025-10-02,7780,0.14628805048942123
2025-10-02,8021,0.13876657344982263
2025-10-03,1442,0.13501658481957565
2025-10-03,2344,0.14879557604272042
2025-10-03,3229,0.134029160086425
2025-10-03,4722,0.15385177137589767
2025-10-03,7780,0.14131697782232888
2025-10-03,8021,0.13886108595978458
2025-10-03,8996,0.13331429584206975
2025-10-07,1442,0.1355144765384004
2025-10-07,4722,0.14556706887900453
2025-10-07,6235,0.14721230195416857
2025-10-07,6449,0.14554322496927824
2025-10-07,7780,0.14205916412085523
2025-10-07,8021,0.1350232919980388
2025-10-07,8996,0.13214294418569636
2025-10-08,1442,0.1334231329512101
2025-10-08,1795,0.14154216246428492
2025-10-08,2344,0.14127415025302498
2025-10-08,4722,0.14728657610898643
2025-10-08,6449,0.14676478791665187
2025-10-08,7780,0.1409340447900378
2025-10-08,8021,0.1337343136953512
2025-10-09,1442,0.13154129981947432
2025-10-09,1795,0.13928695102047958
2025-10-09,2344,0.14881673247018556
2025-10-09,4585,0.13483728273980353
2025-10-09,4722,0.15227542836855099
2025-10-09,7780,0.1401958613772589
2025-10-13,1795,0.14524007464251062
2025-10-13,3189,0.13630615089472878
2025-10-13,4585,0.13558373118466557
2025-10-13,4722,0.14737362085289735
2025-10-13,4989,0.13680366228029664
2025-10-13,7780,0.13968420676961651
2025-10-14,1795,0.14828372960498123
2025-10-14,4585,0.134889547399969
2025-10-14,4722,0.14518345784883427
2025-10-14,4989,0.12892593522513668
2025-10-14,6582,0.14102153494939593
2025-10-14,7780,0.14581259950811506
2025-10-15,1795,0.14910247365907672
2025-10-15,2493,0.13279158924491788
2025-10-15,3041,0.13348691576043467
2025-10-15,4585,0.13228280481194682
2025-10-15,4722,0.15038938782353684
2025-10-15,7780,0.14702247051279427
2025-10-16,1442,0.13638382776379468
2025-10-16,1795,0.1511592790095343
2025-10-16,2481,0.1361657184644714
2025-10-16,2493,0.13236428998598804
2025-10-16,4585,0.1342146761460904
2025-10-16,4722,0.15099151066435168
2025-10-16,6924,0.13632855511944078
2025-10-17,1442,0.13223649057750755
2025-10-17,1795,0.15695753425721226
2025-10-17,2493,0.13075921274847385
2025-10-17,3002,0.14126178309090792
2025-10-17,4585,0.13145137873911739
2025-10-17,4722,0.15128675302455966
2025-10-17,4989,0.14136659700681475
2025-10-20,1442,0.13136193722137382
2025-10-20,3002,0.14688956167040568
2025-10-20,3704,0.13681181560357994
2025-10-20,4585,0.13190143143785946
2025-10-20,4722,0.1530201777668333
2025-10-20,4989,0.1485816117130197
2025-10-21,1442,0.13240034970158668
2025-10-21,2375,0.13435194555399507
2025-10-21,4585,0.146221712372048
2025-10-21,4722,0.1542297980394827
2025-10-21,4989,0.14196061361439063
2025-10-22,2375,0.13848046397521174
2025-10-22,2408,0.1351911154234821
2025-10-22,2481,0.13583260300348898
2025-10-22,4585,0.1493097441073979
2025-10-22,4989,0.14098644779196842
2025-10-22,6155,0.13555532379078183
2025-10-22,8996,0.13509119726992996
2025-10-23,1325,0.14205847449363254
2025-10-23,2375,0.1416174710994497
2025-10-23,2481,0.13778199162718838
2025-10-23,2597,0.14214647036651681
2025-10-23,4585,0.14684473311140223
2025-10-23,4989,0.1416685523585602
2025-10-23,8996,0.13280558744303908
2025-10-27,1419,0.1406113600274815
2025-10-27,2481,0.13352993302755722
2025-10-27,2597,0.1361114838135426
2025-10-27,4585,0.1442655823194342
2025-10-27,4989,0.1526377780941773
2025-10-27,6645,0.14073924905242308
2025-10-27,8996,0.13738541135883342
2025-10-28,2481,0.12915696998581638
2025-10-28,2597,0.1397879558856333
2025-10-28,2867,0.13382597897606865
2025-10-28,2905,0.13376848367718464
2025-10-28,4585,0.1428194531368369
2025-10-28,4989,0.16214207862225627
2025-10-28,8996,0.14447944570423732
2025-10-29,2344,0.1303810952531898
2025-10-29,2481,0.11801843746475942
2025-10-29,2597,0.13576874652897672
2025-10-29,4551,0.1308200914526707
2025-10-29,4585,0.13908115274940738
2025-10-29,4989,0.17576455823055806
2025-10-29,8996,0.1564214143370124
2025-10-30,2344,0.1352930138822145
2025-10-30,2481,0.1181129964395915
2025-10-30,3013,0.1316631589327228
2025-10-30,4585,0.14187211771766006
2025-10-30,4989,0.1668628012833267
2025-10-30,8996,0.1606290567699804
2025-10-31,2344,0.13187946447148705
2025-10-31,2481,0.11781617352996109
2025-10-31,3002,0.14017497365672693
2025-10-31,3543,0.13995929885277114
2025-10-31,4585,0.14460449971986744
2025-10-31,6573,0.14026093527271247
2025-10-31,8996,0.16312498718392432
2025-11-03,2344,0.1376222771991385
2025-11-03,2408,0.13765041785265628
2025-11-03,2481,0.11144861483910669
2025-11-03,3002,0.15224336926001533
2025-11-03,4585,0.13903696950693853
2025-11-03,4764,0.13839393105857575
2025-11-03,8996,0.16797371322499066
2025-11-04,1519,0.13801843159704
2025-11-04,2481,0.11182711005692814
2025-11-04,3002,0.1436763039072509
2025-11-04,4585,0.14213037968866166
2025-11-04,4764,0.13689737051318365
2025-11-04,6257,0.13714556282055768
2025-11-04,8996,0.1760881328595947
2025-11-05,1519,0.13900531009887568
2025-11-05,1608,0.15870042291482944
2025-11-05,2481,0.1126437829476603
2025-11-05,4585,0.14095315520854146
2025-11-05,4764,0.14286766204251136
2025-11-05,6257,0.13058895261967812
2025-11-05,8210,0.15358810771134673
2025-11-06,2481,0.11790332232168456
2025-11-06,4585,0.1417059914430265
2025-11-06,4764,0.1458654433863408
2025-11-06,6257,0.12785583499623018
2025-11-06,7730,0.14760377822300813
2025-11-06,8210,0.15629337291510276
2025-11-06,9906,0.14738177583500384
2025-11-07,1314,0.13746171291306608
2025-11-07,2481,0.11506349193845372
2025-11-07,2515,0.1374211722926308
2025-11-07,4585,0.1412663845409295
2025-11-07,4764,0.1439153313818252
2025-11-07,7730,0.1497672014605662
2025-11-07,8210,0.16078324136391567
2025-11-10,2481,0.12080156969793138
2025-11-10,2515,0.14978843611175155
2025-11-10,4764,0.13353682639343908
2025-11-10,6706,0.1349438043748946
2025-11-10,7730,0.14727753818640107
2025-11-10,8210,0.1647781098536123
2025-11-11,2515,0.14490260317585
2025-11-11,4764,0.13549045777737978
2025-11-11,7730,0.1454769924174639
2025-11-11,8210,0.1746011136829147
2025-11-12,2314,0.13492171499162586
2025-11-12,2408,0.13397262395922033
2025-11-12,2515,0.14128102602189374
2025-11-12,6573,0.1348345213153776
2025-11-12,7730,0.14909147407336878
2025-11-12,9110,0.13490338633933685
2025-11-13,2408,0.13303430453666815
2025-11-13,2515,0.14514032729019088
2025-11-13,6770,0.1387640547601592
