datetime,instrument,weight
2025-11-13,6919,0.13824616174390683
2025-11-13,7730,0.15165844462437592
2025-11-13,9110,0.1313948765128212
2025-11-14,2515,0.14707256308198013
2025-11-14,6573,0.13629113551570146
2025-11-14,6770,0.13469507589373092
2025-11-14,7730,0.15274153902095017
2025-11-14,9110,0.13489027153040292
2025-11-17,2451,0.13788094237966092
2025-11-17,6155,0.1388129689146968
2025-11-17,6573,0.1300794662445938
2025-11-17,7730,0.15019613110574184
2025-11-17,7740,0.13801504606814818
2025-11-17,8996,0.13946783744118887
2025-11-17,9110,0.13485734787604867
2025-11-18,0052,0.1483520454391029
2025-11-18,2451,0.14264872188072092
2025-11-18,4943,0.1486123619907559
2025-11-18,6573,0.12668817206029534
2025-11-18,7730,0.15229362200653765
2025-11-18,8996,0.12921213729286984
2025-11-18,9110,0.1365693541746502
2025-11-19,0052,0.1475989137106357
2025-11-19,2451,0.14511784618067744
2025-11-19,4722,0.13472530699524837
2025-11-19,6965,0.13466807935656208
2025-11-19,7730,0.15190504412887065
2025-11-19,8996,0.13597287802930869
2025-11-19,9110,0.13587603907096713
2025-11-20,0052,0.14534966015142547
2025-11-20,2451,0.14115937948060292
2025-11-20,3712,0.13573571733836476
2025-11-20,4722,0.1429120370587915
2025-11-20,6806,0.13546972862272405
2025-11-20,6965,0.13351193146259038
2025-11-20,7730,0.15148371608266553
2025-11-21,0052,0.14782352879047872
2025-11-21,2451,0.13254603844566387
2025-11-21,3712,0.13859159380401273
2025-11-21,6806,0.1427984941348277
2025-11-21,7711,0.13411646197477017
2025-11-21,7730,0.15117332483104862
2025-11-21,8996,0.1323970181624317
2025-11-24,0052,0.148390785336405
2025-11-24,2429,0.13832715188083988
2025-11-24,6806,0.13704354496859095
2025-11-24,6933,0.1373237415413619
2025-11-24,7711,0.13178315317600528
2025-11-24,7730,0.15310664530312604
2025-11-24,8996,0.13750785323208653
2025-11-25,0052,0.14295359589985202
2025-11-25,6933,0.1413709267085533
2025-11-25,7711,0.13294055034519922
2025-11-25,7730,0.15271119629397242
2025-11-25,7786,0.13488602181366555
2025-11-25,8996,0.1454946643251886
2025-11-26,0052,0.14607155218084775
2025-11-26,6431,0.13489228703261374
2025-11-26,6806,0.13456384809673738
2025-11-26,6933,0.141447591034398
2025-11-26,7711,0.13213340696175901
2025-11-26,7730,0.15468619624433333
2025-11-26,7740,0.13489004612973113
2025-11-27,0052,0.1459005256502946
2025-11-27,4764,0.13887742423759605
2025-11-27,6806,0.13332820103207965
2025-11-27,7711,0.13300817632401118
2025-11-27,7730,0.15867642087776773
2025-11-27,7740,0.1357639012804318
2025-11-27,8422,0.13947524053625635
2025-11-28,0052,0.1470805572498201
2025-11-28,2424,0.1405856503964508
2025-11-28,6806,0.12954878317068808
2025-11-28,7711,0.13110708706331367
2025-11-28,7730,0.15737512317436034
2025-11-28,7740,0.13924821285048325
2025-11-28,8110,0.1402571159974217
2025-12-01,0052,0.14494514475157413
2025-12-01,2424,0.1355162599210081
2025-12-01,3025,0.1432266256428431
2025-12-01,3494,0.14373500936163533
2025-12-01,6806,0.1280297839725391
2025-12-01,7711,0.13157864548680742
2025-12-01,7730,0.15756688424452306
2025-12-02,0052,0.14634523995944862
2025-12-02,2424,0.1340377968673302
2025-12-02,3494,0.14200347522685722
2025-12-02,6781,0.13342011116748076
2025-12-02,6806,0.1304181535766391
2025-12-02,7711,0.13999004088406125
2025-12-03,0052,0.14570999771194182
2025-12-03,2424,0.13771212792818005
2025-12-03,3494,0.1537475444438785
2025-12-03,3712,0.1417285886142851
2025-12-03,6806,0.12840158501885565
2025-12-03,7711,0.13608399160323872
2025-12-03,7740,0.14120890975136802
2025-12-04,0052,0.14198997618533377
2025-12-04,2424,0.13426891105814687
2025-12-04,3712,0.13994624344961185
2025-12-04,6155,0.15036982305546182
2025-12-04,6806,0.13200283948572925
2025-12-04,7711,0.13455277767772011
2025-12-05,0052,0.14415383734593032
2025-12-05,2606,0.13913736733756174
2025-12-05,2612,0.1394399419270048
2025-12-05,6155,0.14747393300266573
2025-12-05,6806,0.1294831245762705
2025-12-05,6831,0.1385235371322108
2025-12-05,7711,0.1385994522906569
2025-12-08,0052,0.14783223133435752
2025-12-08,2424,0.14183962284454232
2025-12-08,2612,0.1311966113443813
2025-12-08,6155,0.1596387247566856
2025-12-08,6431,0.14199782726607427
2025-12-08,6806,0.12572617386776516
2025-12-08,7711,0.1369790815325328
2025-12-09,0052,0.14440412320689844
2025-12-09,2344,0.14152743323053846
2025-12-09,2491,0.1412814426861361
2025-12-09,6155,0.15614887405709507
2025-12-09,6431,0.14421619467847305
2025-12-09,6806,0.12535482898936123
2025-12-09,7711,0.1323037813767442
2025-12-10,0052,0.14713135081934334
2025-12-10,2344,0.13559313192940967
2025-12-10,6431,0.14594757246882226
2025-12-10,6706,0.14910384841142438
2025-12-10,6806,0.12461445980957683
2025-12-10,7711,0.13292015169662505
2025-12-11,0052,0.1442984863922703
2025-12-11,2402,0.13744102666078828
2025-12-11,2491,0.13772317981087304
2025-12-11,6431,0.15899182665686473
2025-12-11,6806,0.11980387389832597
2025-12-11,7711,0.14217537997613203
2025-12-12,1435,0.14582284536206502
2025-12-12,2402,0.14021642303535364
2025-12-12,2491,0.14145320287085383
2025-12-12,3515,0.14417345132688897
2025-12-12,6806,0.12238718105259036
2025-12-12,7711,0.13550095901841555
2025-12-12,8021,0.1453046459758203
2025-12-15,2491,0.14175964522576484
2025-12-15,3515,0.14101813323535314
2025-12-15,6806,0.1295465065601605
2025-12-15,7711,0.13322680504198323
2025-12-15,8021,0.1511484955749482
2025-12-15,8499,0.1442240821350743
2025-12-16,2491,0.1522835398335345
2025-12-16,6431,0.14029045843780408
2025-12-16,6706,0.1401553409187063
2025-12-16,6806,0.1265418958148202
2025-12-16,7711,0.13117088448988704
2025-12-16,8039,0.13944704538459685
2025-12-16,8499,0.14727098682291367
2025-12-17,2440,0.13574072892683767
2025-12-17,2491,0.16801596857926454
2025-12-17,3576,0.13573701470114324
2025-12-17,6431,0.1368293250772472
2025-12-17,7711,0.13058193637854928
2025-12-17,8039,0.13605878383777414
2025-12-17,8499,0.14288325208426658
2025-12-18,3576,0.12399360260456273
2025-12-18,5521,0.1540856184380019
2025-12-18,6431,0.14086168276807978
2025-12-18,6916,0.15405242360745058
2025-12-18,7711,0.13047974153444247
2025-12-18,8039,0.13168826071454132
2025-12-18,8499,0.14862959531870756
2025-12-19,3229,0.13977205296755946
2025-12-19,3576,0.12304248552959639
2025-12-19,5521,0.1522141910321847
2025-12-19,6431,0.14130262057464038
2025-12-19,8039,0.1425336695150879
2025-12-19,8499,0.14638319523996665
2025-12-22,3229,0.14234922057136207
2025-12-22,4764,0.1324317105112299
2025-12-22,5521,0.16234015887602002
2025-12-22,6431,0.13751209374438908
2025-12-22,8499,0.13990600901684003
2025-12-23,4764,0.13089052697464174
2025-12-23,5521,0.1643406887095289
2025-12-23,6443,0.13401094988895104
2025-12-23,6770,0.13391652538477855
2025-12-23,8131,0.1336461187681701
2025-12-23,8499,0.14046212478259223
2025-12-24,2349,0.1347696003193889
2025-12-24,3229,0.1346896984841631
2025-12-24,4764,0.13049273219476623
2025-12-24,5521,0.17426015437707462
2025-12-24,8110,0.1346875938644459
2025-12-24,8131,0.1273429041915114
2025-12-24,8499,0.14226777731707838
2025-12-26,0052,0.13944006998011588
2025-12-26,2349,0.1371380891909395
2025-12-26,3229,0.13634462133397937
2025-12-26,4764,0.13091637254009772
2025-12-26,5521,0.17466518792038704
2025-12-26,6921,0.13916860759581676
2025-12-26,8131,0.12746241036893372
2025-12-29,2349,0.14169153964831552
2025-12-29,3229,0.1419188655953946
2025-12-29,4764,0.1313718036311105
2025-12-29,5521,0.16209187984799162
2025-12-29,8131,0.12896236618859638
2025-12-30,3229,0.1441804013357717
2025-12-30,4764,0.12079621317680918
2025-12-30,5521,0.15905305399727412
2025-12-30,6921,0.13641678747240843
2025-12-30,7610,0.13540725765344336
2025-12-31,2413,0.1326730011722335
2025-12-31,3229,0.14324271350466847
2025-12-31,5521,0.16996999893090325
2025-12-31,6205,0.13273888098695127
2025-12-31,7610,0.1271724117842727
2025-12-31,7799,0.12888517153894302
2026-01-02,2413,0.13275688278850334
2026-01-02,6205,0.12926314190134827
2026-01-02,6921,0.15289673267645476
2026-01-02,7610,0.12939354607981116
2026-01-02,7799,0.1257313620679781
2026-01-02,8110,0.15300539411975572
2026-01-05,2413,0.12918436537943168
2026-01-05,3701,0.14970108938708596
2026-01-05,6197,0.14949271424434937
2026-01-05,6205,0.12681820694916188
2026-01-05,6921,0.1558865409925304
2026-01-05,7799,0.1154836975271806
2026-01-06,2413,0.12964665743225223
2026-01-06,3701,0.15014148449492765
2026-01-06,4720,0.1370141205788819
2026-01-06,6155,0.13666474547596136
2026-01-06,6205,0.13017043607494488
2026-01-06,6921,0.15748610476098276
2026-01-07,2413,0.1281285505255955
2026-01-07,3092,0.13745246329672728
2026-01-07,3701,0.15519970395088703
2026-01-07,6205,0.1292965035293239
2026-01-07,6921,0.15305517534662605
2026-01-08,2413,0.12597999342827906
2026-01-08,3025,0.14067238516204225
2026-01-08,3669,0.140559002432411
2026-01-08,6205,0.13155621827926509
2026-01-08,6921,0.15030827317573642
2026-01-09,1789,0.14228847907585362
2026-01-09,2380,0.14231624646891497
2026-01-09,2413,0.12807694246972579
2026-01-09,3025,0.14105098804093225
2026-01-09,6205,0.13194341787683428
2026-01-09,7799,0.1415028229243188
2026-01-09,8438,0.14217383381808094
2026-01-12,1789,0.14040061444590182
2026-01-12,2413,0.13754588845901658
2026-01-12,3715,0.1442945222757313
2026-01-12,6205,0.13159831616348208
2026-01-12,7631,0.14369646980770354
2026-01-12,7799,0.144667617355953
2026-01-12,8438,0.14181015214611348
2026-01-13,1789,0.14512195123989277
2026-01-13,3715,0.13898335982149965
2026-01-13,6205,0.13342402212362495
2026-01-13,7799,0.147352907204157
2026-01-13,8438,0.14382070273476744
2026-01-13,8996,0.13435705656694324
2026-01-14,6205,0.14052619523015836
2026-01-14,7799,0.15323776083686558
2026-01-14,8438,0.15110832976975735
2026-01-14,8996,0.129348041091888
2026-01-15,2484,0.13654576408105976
2026-01-15,6641,0.13636366300648398
2026-01-15,8422,0.13641960707238843
2026-01-15,8438,0.15706547579582014
2026-01-15,8996,0.12427014039574272
2026-01-16,2484,0.13802076719655737
2026-01-16,6155,0.1510441272815855
2026-01-16,6641,0.12673603248803905
2026-01-16,8422,0.12675979832808942
2026-01-16,8438,0.16629116717561576
2026-01-16,8996,0.12315349001641074
2026-01-19,2484,0.1436328666335507
2026-01-19,3138,0.12957691494635987
2026-01-19,6152,0.1298439749470965
2026-01-19,6155,0.15727482790389752
2026-01-19,8438,0.16744557330075158
2026-01-19,8996,0.1216670599697878
2026-01-20,2344,0.13320265415119484
2026-01-20,3138,0.13103261860946588
2026-01-20,6155,0.15611394086244024
2026-01-20,8438,0.16543705304378936
2026-01-20,8996,0.12465111074245676
2026-01-21,1526,0.1323174324630877
2026-01-21,1717,0.13200901383432848
2026-01-21,2344,0.12759992355201472
2026-01-21,3051,0.13235426721840501
2026-01-21,6155,0.15067895718914842
2026-01-21,8438,0.16454287284353064
2026-01-22,1526,0.12327586895078642
2026-01-22,1717,0.13183678219455844
2026-01-22,2312,0.14436409680761586
2026-01-22,2344,0.12491459123786959
2026-01-22,2485,0.14438147923228725
2026-01-22,3135,0.14376859453897003
2026-01-22,6155,0.163785353784319
2026-01-23,1337,0.14438532977074006
2026-01-23,1717,0.13021047782911907
2026-01-23,2312,0.13576403834624495
2026-01-23,2344,0.12846436565776906
2026-01-23,3135,0.14464996436517208
2026-01-23,6155,0.15701451953871076
2026-01-26,1717,0.12770352196943055
2026-01-26,2312,0.133576619345339
2026-01-26,2344,0.140200913600164
2026-01-26,3135,0.14803998279353298
2026-01-26,7788,0.14254699447959387
2026-01-26,7795,0.14053929033199397
2026-01-27,1455,0.14367882371712773
2026-01-27,1717,0.12382481341304664
2026-01-27,2312,0.12845081774113545
2026-01-27,2344,0.14280993131632083
2026-01-27,7795,0.15126837379561778
2026-01-28,1447,0.14657700659453882
2026-01-28,1455,0.12768209144825768
2026-01-28,1717,0.1328749003117552
2026-01-28,2312,0.12270910017435144
2026-01-28,6133,0.1463877944639722
2026-01-28,6657,0.1463005894001054
2026-01-29,1447,0.14519220059996593
2026-01-29,2312,0.13358041669228682
2026-01-29,6133,0.13809316875928906
2026-01-29,6657,0.1534794175188236
2026-01-29,6806,0.13587381399674758
2026-01-29,9919,0.13610098722757352
2026-01-30,1447,0.1494929198950192
2026-01-30,6133,0.13318940909747407
2026-01-30,6442,0.1250210189911214
2026-01-30,6657,0.14733685791604142
2026-01-30,6806,0.13654606367698516
2026-01-30,6949,0.1330755944443309
2026-01-30,9103,0.13732455522606846
2026-02-02,1447,0.15054936760603774
2026-02-02,2413,0.14865179149124708
2026-02-02,2489,0.1490116360603375
2026-02-02,6133,0.1310517978357941
2026-02-02,6442,0.12306684262891916
2026-02-02,6657,0.14458074767256143
2026-02-02,6806,0.13720873419417215
2026-02-03,2486,0.15219478542346185
2026-02-03,2489,0.1511329640394704
2026-02-03,6133,0.12762565205543938
2026-02-03,6285,0.1511084307497047
2026-02-03,6442,0.12825993890165102
2026-02-03,6657,0.13748286085975256
2026-02-03,6806,0.1352020935115807
2026-02-04,2312,0.1312848105142015
2026-02-04,2486,0.1487970025875949
2026-02-04,2489,0.15718478202968617
2026-02-04,3028,0.13108970592119182
2026-02-04,6285,0.15579914755434934
2026-02-04,6442,0.12696009395447524
2026-02-04,6657,0.13487803529787262
2026-02-05,2312,0.13099173119281252
2026-02-05,2486,0.16762136220169258
2026-02-05,2489,0.16219137171026554
2026-02-05,3028,0.12123388169649141
2026-02-05,6285,0.14424646857434734
2026-02-05,6442,0.12306881494797257
2026-02-05,6657,0.1362569321349739
2026-02-06,2312,0.1311367224264139
2026-02-06,2486,0.16698671008570046
2026-02-06,3576,0.14168462167613852
2026-02-06,6152,0.14177336704303903
2026-02-06,6285,0.1404118012150437
2026-02-06,6442,0.12363532626467484
2026-02-06,6657,0.13947754836107595
2026-02-09,2312,0.13105489681602897
2026-02-09,6152,0.12858147238285778
2026-02-09,6285,0.1392925286212021
2026-02-09,6442,0.13541312556448967
2026-02-09,6657,0.1411706186792667
2026-02-09,8110,0.15380369194182916
2026-02-10,2312,0.13155011147289136
2026-02-10,6285,0.14028249444211727
2026-02-10,6442,0.14675138417264968
2026-02-10,6949,0.13563721553085875
2026-02-10,7823,0.13627178280918717
2026-02-10,8110,0.14776792398744762
2026-02-11,2312,0.1321981635145389
2026-02-11,2368,0.1334450685766753
2026-02-11,6442,0.14487401896140864
2026-02-11,7823,0.1306899857374519
2026-02-11,8110,0.1556033621042624
2026-02-23,2337,0.13476617751000197
2026-02-23,2345,0.12152827601546072
2026-02-23,3025,0.1350451965110579
2026-02-23,6426,0.1337307069949723
2026-02-23,6442,0.15141431123967097
2026-02-23,7823,0.12149107348198661
2026-02-23,8110,0.15812317004902823
2026-02-24,3025,0.13397357066673166
2026-02-24,6426,0.14305980128915066
2026-02-24,6442,0.14716793747481885
2026-02-24,7823,0.11007629709539274
2026-02-24,8110,0.1607549975507898
2026-02-25,2103,0.14350195790434603
2026-02-25,3025,0.1327344352777248
2026-02-25,3135,0.14223203429037404
2026-02-25,6442,0.15239146531111505
2026-02-25,7823,0.1103800200865244
2026-02-26,2413,0.14091808333289788
2026-02-26,3025,0.14017985066724903
2026-02-26,6442,0.15575538963027669
2026-02-26,7823,0.11110914379647689
2026-03-02,6442,0.1688545258385402
2026-03-02,7823,0.11079868681637593
2026-03-03,2455,0.1388970715753883
2026-03-03,2605,0.14087204802734757
2026-03-03,3054,0.14095309400665162
2026-03-03,3092,0.14094048481574473
2026-03-03,7823,0.10949805555371393
2026-03-03,9955,0.14071958378127125
2026-03-04,2455,0.1278410352993037
2026-03-04,3049,0.1448840549210645
2026-03-04,3054,0.15836263768984196
2026-03-04,3092,0.1459969378637268
2026-03-04,7823,0.1100470982624554
2026-03-05,2455,0.12189450924813625
2026-03-05,2601,0.14499235298464336
2026-03-05,3049,0.15753418825846088
2026-03-05,7823,0.110247193612883
2026-03-05,8110,0.14491078899099086
2026-03-06,2489,0.1461132157370448
2026-03-06,2601,0.13761660223079558
2026-03-06,3092,0.14600875438911418
2026-03-06,6934,0.14545716776432974
2026-03-06,7823,0.10611444281623872
2026-03-06,8110,0.1410017363267913
2026-03-09,2380,0.14065205785345092
2026-03-09,2489,0.13951514867235013
2026-03-09,3092,0.1393849396507051
2026-03-09,6934,0.13886992648341112
2026-03-09,8110,0.1380549855628599
2026-03-10,2380,0.13581151996747035
2026-03-10,2489,0.12738227521509718
2026-03-10,2616,0.14235423843604803
2026-03-10,6934,0.1383349754302059
2026-03-10,8110,0.1485259677371505
2026-03-10,9918,0.14208568102300234
2026-03-11,2489,0.13642446561351718
2026-03-11,2616,0.1297357222819856
2026-03-11,6225,0.1443383347139856
2026-03-11,6934,0.14390558561955188
2026-03-11,8110,0.1565332188471477
2026-03-11,9918,0.12950971102700143
2026-03-12,2308,0.12949664651717008
2026-03-12,2489,0.13911639175569696
2026-03-12,6225,0.15002301514529442
2026-03-12,6861,0.13182596575848518
2026-03-12,6934,0.14045593019587002
2026-03-12,8110,0.15300184291329494
2026-03-13,2243,0.13053309226952464
2026-03-13,2489,0.15217174871026518
2026-03-13,2923,0.13051293715395304
2026-03-13,5521,0.1303987808751004
2026-03-13,6225,0.14457586125523908
2026-03-13,6934,0.14059021852608639
2026-03-13,8110,0.1507655320128859
2026-03-16,2489,0.15089044687016678
2026-03-16,2923,0.12387681241148382
2026-03-16,5521,0.12070604442185273
2026-03-16,6934,0.14573046826540756
2026-03-16,8110,0.1536347206584688
2026-03-17,2489,0.14211847423258983
2026-03-17,4960,0.14175383040812045
2026-03-17,5521,0.11938752148960706
2026-03-17,6934,0.1417362805159979
2026-03-18,2243,0.14053998071857376
2026-03-18,3437,0.1404944501097419
2026-03-18,5521,0.11947231757480274
2026-03-18,6141,0.14036436265593658
2026-03-18,6934,0.14080665999887465
2026-03-19,3437,0.1525950405217668
2026-03-19,3653,0.10018866296883679
2026-03-19,5521,0.11585919743319331
2026-03-19,6861,0.14193393920585212
2026-03-19,6934,0.1339445355691064
2026-03-20,1725,0.14442582949030397
2026-03-20,1809,0.14411806976275493
2026-03-20,2923,0.14432194462485626
2026-03-20,5521,0.11713431898798358
2026-03-20,6861,0.1377561924417439
2026-03-20,6934,0.13713286125422466
2026-03-23,1809,0.13756056849317908
2026-03-23,2323,0.15808292238718147
2026-03-23,2923,0.14535064817043064
2026-03-23,3135,0.1571354642046841
2026-03-23,5521,0.11185811505245061
2026-03-23,6861,0.13137938435385946
2026-03-23,6934,0.14121978003812216
2026-03-24,1809,0.13163744182097967
2026-03-24,2337,0.1492925791831784
2026-03-24,2489,0.1492925791831784
2026-03-24,2923,0.1499067506647739
2026-03-24,3135,0.14437084580351317
2026-03-24,5521,0.12049974131944727
2026-03-24,6934,0.13900320896860785
2026-03-25,2337,0.1524537610266065
2026-03-25,2451,0.13337639439759993
2026-03-25,2489,0.151666434035066
2026-03-25,2923,0.15421834227530326
2026-03-25,5521,0.12415429076020137
2026-03-25,6919,0.13267441778502304
2026-03-25,6934,0.13608521805927068
2026-03-26,2337,0.14391065899715838
2026-03-26,2451,0.13255232573496278
2026-03-26,2923,0.16019285523564636
2026-03-26,5521,0.12623317540527978
2026-03-26,6919,0.1295541846964628
2026-03-26,6934,0.1364210720193192
2026-03-27,1538,0.14112438533485397
2026-03-27,2337,0.14289481340944105
2026-03-27,2923,0.1615517464833096
2026-03-27,3026,0.13942137025271925
2026-03-27,4906,0.14082686318949447
2026-03-27,5521,0.12498533012879111
2026-03-27,6919,0.12495601367594424
2026-03-30,1538,0.1430245872337954
2026-03-30,2337,0.14941795366395066
2026-03-30,2923,0.1604477044502419
2026-03-30,3135,0.14157590561508146
2026-03-30,5521,0.12566433213350808
2026-03-30,6715,0.13738549826072385
2026-03-30,6919,0.12335511649390157
2026-03-31,1309,0.14898615789450212
2026-03-31,1538,0.14476621307871457
2026-03-31,1723,0.1486784826880873
2026-03-31,2337,0.13964183179076092
2026-03-31,3135,0.13596827044828003
2026-03-31,5521,0.12557690080814507
2026-03-31,6919,0.14045560034610394
2026-04-01,1323,0.14428241639955108
2026-04-01,1538,0.1372937465124852
2026-04-01,2337,0.1484977937638291
2026-04-01,3049,0.144346868829081
2026-04-01,3135,0.13729974692942767
2026-04-01,5521,0.12390706655511897
2026-04-01,6919,0.14937475164058028
2026-04-02,1538,0.1361658823217858
2026-04-02,2337,0.14959722547531076
2026-04-02,3049,0.13643126741670927
2026-04-02,3135,0.1336146159159827
2026-04-02,5521,0.12337682155123134
2026-04-02,8271,0.15142593335977342
2026-04-07,3049,0.1339348474372264
2026-04-07,3135,0.13292645753587287
2026-04-07,5521,0.12333149395702374
2026-04-07,6405,0.1464747340178418
2026-04-07,6515,0.10552077912619603
2026-04-07,6830,0.14315156837646442
2026-04-07,8271,0.147208917921827
2026-04-08,3049,0.1328945700096002
2026-04-08,3135,0.13886917865447776
2026-04-08,5521,0.11475546435519332
2026-04-08,6515,0.11062508009908928
2026-04-08,6830,0.15003083643541207
2026-04-08,6933,0.16647587277907763
2026-04-09,2337,0.13927031063440856
2026-04-09,3049,0.14413916706755311
2026-04-09,3135,0.13615984695625577
2026-04-09,5521,0.11305274646606693
2026-04-09,6285,0.1393263550250059
2026-04-09,6933,0.1656952408010579
2026-04-10,1449,0.13653247804336754
2026-04-10,2337,0.1408496152222693
2026-04-10,5243,0.1361224706017959
2026-04-10,5521,0.11210636739894682
2026-04-10,6285,0.1367426499251816
2026-04-10,6933,0.1790802250683138
2026-04-13,3054,0.13344548115760796
2026-04-13,4569,0.1318616361652142
2026-04-13,5243,0.13269133645416045
2026-04-13,5521,0.10664414549392123
2026-04-13,6285,0.14721446427612211
2026-04-13,6933,0.1925376857511617
2026-04-14,3054,0.13324851411013663
2026-04-14,4569,0.13166700689096006
2026-04-14,5243,0.1324954825328461
2026-04-14,5521,0.10648673752262222
2026-04-14,6278,0.1414133829381884
2026-04-14,6933,0.19569537641753396
